id, img_path, fullname, is_driver, star, vote
"1","http://dummyimage.com/128x248.png/cc0000/ffffff","Fianna Chesher","0","3.7","68"
"2","http://dummyimage.com/112x188.bmp/ff4444/ffffff","Amerigo Dunkerton","0","1.4","100"
"3","http://dummyimage.com/166x107.jpg/dddddd/000000","Joe Sieve","1","3.1","49"
"4","http://dummyimage.com/176x209.png/5fa2dd/ffffff","Richy Karolovsky","0","0.6","4"
"5","http://dummyimage.com/221x116.jpg/cc0000/ffffff","Dulce Simnell","0","2.1","60"
"6","http://dummyimage.com/192x101.bmp/5fa2dd/ffffff","Windy Wiper","0","0.1","95"
"7","http://dummyimage.com/247x157.bmp/5fa2dd/ffffff","Rockie Yakebowitch","1","4.8","93"
"8","http://dummyimage.com/246x109.jpg/cc0000/ffffff","Sindee Clendinning","1","2.7","17"
"9","http://dummyimage.com/107x178.bmp/ff4444/ffffff","Moses Seson","1","2.0","89"
"10","http://dummyimage.com/120x239.jpg/5fa2dd/ffffff","Karlotte Scarr","0","3.0","62"
